-0.170500	0.166830
-0.169500	0.169241
-0.168500	0.171652
-0.167500	0.174063
-0.166500	0.176807
-0.165500	0.179550
-0.164500	0.182294
-0.163500	0.185038
-0.162500	0.187782
-0.161500	0.190526
-0.160500	0.193270
-0.159500	0.196014
-0.158500	0.198833
-0.157500	0.201916
-0.156500	0.204998
-0.155500	0.208081
-0.154500	0.211164
-0.153500	0.214247
-0.152500	0.217330
-0.151500	0.220412
-0.150500	0.223495
-0.149500	0.226827
-0.148500	0.230428
-0.147500	0.234030
-0.146500	0.237631
-0.145500	0.241233
-0.144500	0.244834
-0.143500	0.248436
-0.142500	0.252038
-0.141500	0.255639
-0.140500	0.259569
-0.139500	0.263593
-0.138500	0.267616
-0.137500	0.271639
-0.136500	0.275662
-0.135500	0.279685
-0.134500	0.283708
-0.133500	0.287731
-0.132500	0.291814
-0.131500	0.296328
-0.130500	0.300842
-0.129500	0.305356
-0.128500	0.309870
-0.127500	0.314385
-0.126500	0.318899
-0.125500	0.323413
-0.124500	0.327927
-0.123500	0.332699
-0.122500	0.337728
-0.121500	0.342758
-0.120500	0.347787
-0.119500	0.352816
-0.118500	0.357846
-0.117500	0.362875
-0.116500	0.367904
-0.115500	0.372934
-0.114500	0.378440
-0.113500	0.383986
-0.112500	0.389533
-0.111500	0.395080
-0.110500	0.400626
-0.109500	0.406173
-0.108500	0.411720
-0.107500	0.417269
-0.106500	0.422999
-0.105500	0.429039
-0.104500	0.435076
-0.103500	0.441112
-0.102500	0.447148
-0.101500	0.453185
-0.100500	0.459221
-0.099500	0.465262
-0.098500	0.471298
-0.097500	0.477724
-0.096500	0.484203
-0.095500	0.490683
-0.094500	0.497166
-0.093500	0.503645
-0.092500	0.510125
-0.091500	0.516604
-0.090500	0.523084
-0.089500	0.529724
-0.088500	0.536585
-0.087500	0.543449
-0.086500	0.550309
-0.085500	0.557174
-0.084500	0.564034
-0.083500	0.570894
-0.082500	0.577759
-0.081500	0.584619
-0.080500	0.591860
-0.079500	0.599106
-0.078500	0.606347
-0.077500	0.613588
-0.076500	0.620833
-0.075500	0.628075
-0.074500	0.635320
-0.073500	0.642561
-0.072500	0.649604
-0.071500	0.656530
-0.070500	0.663453
-0.069500	0.670375
-0.068500	0.677297
-0.067500	0.684220
-0.066500	0.691142
-0.065500	0.698069
-0.064500	0.705057
-0.063500	0.712220
-0.062500	0.719386
-0.061500	0.726549
-0.060500	0.733716
-0.059500	0.740878
-0.058500	0.748041
-0.057500	0.755207
-0.056500	0.762370
-0.055500	0.769313
-0.054500	0.776248
-0.053500	0.783187
-0.052500	0.790126
-0.051500	0.797060
-0.050500	0.803999
-0.049500	0.810934
-0.048500	0.817873
-0.047500	0.824456
-0.046500	0.830902
-0.045500	0.837344
