-1.2715	8.61731E-4
-1.27	8.6381E-4
-1.2685	8.65893E-4
-1.267	8.6798E-4
-1.2655	8.7007E-4
-1.264	8.72165E-4
-1.2625	8.74263E-4
-1.261	8.76366E-4
-1.2595	8.78474E-4
-1.258	8.80586E-4
-1.2565	8.82702E-4
-1.255	8.84824E-4
-1.2535	8.86951E-4
-1.252	8.89083E-4
-1.2505	8.91221E-4
-1.249	8.93364E-4
-1.2475	8.95513E-4
-1.246	8.97667E-4
-1.2445	8.99828E-4
-1.243	9.01994E-4
-1.2415	9.04168E-4
-1.24	9.06347E-4
-1.2385	9.08533E-4
-1.237	9.10726E-4
-1.2355	9.12926E-4
-1.234	9.15133E-4
-1.2325	9.17347E-4
-1.231	9.19568E-4
-1.2295	9.21797E-4
-1.228	9.24034E-4
-1.2265	9.26278E-4
-1.225	9.2853E-4
-1.2235	9.30791E-4
-1.222	9.3306E-4
-1.2205	9.35337E-4
-1.219	9.37622E-4
-1.2175	9.39917E-4
-1.216	9.4222E-4
-1.2145	9.44533E-4
-1.213	9.46854E-4
-1.2115	9.49185E-4
-1.21	9.51525E-4
-1.2085	9.53875E-4
-1.207	9.56235E-4
-1.2055	9.58605E-4
-1.204	9.60985E-4
-1.2025	9.63375E-4
-1.201	9.65775E-4
-1.1995	9.68186E-4
-1.198	9.70608E-4
-1.1965	9.7304E-4
-1.195	9.75484E-4
-1.1935	9.77939E-4
-1.192	9.80404E-4
-1.1905	9.82882E-4
-1.189	9.85371E-4
-1.1875	9.87872E-4
-1.186	9.90384E-4
-1.1845	9.92909E-4
-1.183	9.95446E-4
-1.1815	9.97995E-4
-1.18	0.001000557
-1.1785	0.001003132
-1.177	0.001005719
-1.1755	0.001008319
-1.174	0.001010932
-1.1725	0.001013559
-1.171	0.001016199
-1.1695	0.001018853
-1.168	0.00102152
-1.1665	0.001024201
-1.165	0.001026896
-1.1635	0.001029606
-1.162	0.00103233
-1.1605	0.001035068
-1.159	0.001037821
-1.1575	0.001040588
-1.156	0.001043371
-1.1545	0.001046169
-1.153	0.001048981
-1.1515	0.00105181
-1.15	0.001054653
-1.1485	0.001057513
-1.147	0.001060388
-1.1455	0.00106328
-1.144	0.001066187
-1.1425	0.001069111
-1.141	0.001072051
-1.1395	0.001075008
-1.138	0.001077982
-1.1365	0.001080972
-1.135	0.00108398
-1.1335	0.001087004
-1.132	0.001090046
-1.1305	0.001093106
-1.129	0.001096183
-1.1275	0.001099278
-1.126	0.001102391
-1.1245	0.001105523
-1.123	0.001108672
-1.1215	0.00111184
-1.12	0.001115026
-1.1185	0.001118231
-1.117	0.001121455
-1.1155	0.001124698
-1.114	0.001127961
-1.1125	0.001131242
-1.111	0.001134543
-1.1095	0.001137864
-1.108	0.001141204
-1.1065	0.001144564
-1.105	0.001147945
-1.1035	0.001151345
-1.102	0.001154766
-1.1005	0.001158208
-1.099	0.00116167
-1.0975	0.001165153
-1.096	0.001168657
-1.0945	0.001172183
-1.093	0.001175729
-1.0915	0.001179297
-1.09	0.001182887
-1.0885	0.001186498
-1.087	0.001190131
-1.0855	0.001193786
-1.084	0.001197464
-1.0825	0.001201164
-1.081	0.001204886
-1.0795	0.001208631
-1.078	0.001212399
-1.0765	0.00121619
-1.075	0.001220003
-1.0735	0.001223841
-1.072	0.001227701
-1.0705	0.001231585
-1.069	0.001235493
-1.0675	0.001239425
-1.066	0.00124338
-1.0645	0.00124736
-1.063	0.001251365
-1.0615	0.001255393
-1.06	0.001259447
-1.0585	0.001263525
-1.057	0.001267628
-1.0555	0.001271756
-1.054	0.001275909
-1.0525	0.001280088
-1.051	0.001284292
-1.0495	0.001288522
-1.048	0.001292778
-1.0465	0.001297059
-1.045	0.001301367
-1.0435	0.001305701
-1.042	0.001310062
-1.0405	0.001314449
-1.039	0.001318863
-1.0375	0.001323304
-1.036	0.001327772
-1.0345	0.001332267
-1.033	0.00133679
-1.0315	0.001341339
-1.03	0.001345917
-1.0285	0.001350523
-1.027	0.001355156
-1.0255	0.001359817
-1.024	0.001364507
-1.0225	0.001369225
-1.021	0.001373972
-1.0195	0.001378747
-1.018	0.001383552
-1.0165	0.001388385
-1.015	0.001393248
-1.0135	0.001398139
-1.012	0.001403061
-1.0105	0.001408012
-1.009	0.001412992
-1.0075	0.001418003
-1.006	0.001423043
-1.0045	0.001428114
-1.003	0.001433216
-1.0015	0.001438347
-1	0.00144351
-0.9985	0.001448703
-0.997	0.001453928
-0.9955	0.001459194
-0.994	0.001464469
-0.9925	0.001469766
-0.991	0.001475095
-0.9895	0.001480464
-0.988	0.001485842
-0.9865	0.001491245
-0.985	0.001496683
-0.9835	0.001502141
-0.982	0.001507653
-0.9805	0.001513166
-0.979	0.001518708
-0.9775	0.001524284
-0.976	0.001529908
-0.9745	0.001535531
-0.973	0.001541183
-0.9715	0.001546878
-0.97	0.00155261
-0.9685	0.001558359
-0.967	0.001564132
-0.9655	0.001569931
-0.964	0.00157577
-0.9625	0.001581653
-0.961	0.001587545
-0.9595	0.001593461
-0.958	0.001599428
-0.9565	0.001605428
-0.955	0.001611443
-0.9535	0.00161749
-0.952	0.001623567
-0.9505	0.001629692
-0.949	0.001635845
-0.9475	0.001642014
-0.946	0.001648216
-0.9445	0.001654472
-0.943	0.001660759
-0.9415	0.001667062
-0.94	0.001673391
-0.9385	0.001679781
-0.937	0.001686193
-0.9355	0.001692635
-0.934	0.001699103
-0.9325	0.001705606
-0.931	0.001712175
-0.9295	0.001718752
-0.928	0.001725359
-0.9265	0.001732008
-0.925	0.001738715
-0.9235	0.001745432
-0.922	0.001752186
-0.9205	0.001758971
-0.919	0.001765796
-0.9175	0.001772691
-0.916	0.001779591
-0.9145	0.001786521
-0.913	0.001793502
-0.9115	0.001800533
-0.91	0.001807586
-0.9085	0.001814671
-0.907	0.001821799
-0.9055	0.001828994
-0.904	0.001836193
-0.9025	0.001843442
-0.901	0.001850723
-0.8995	0.00185805
-0.898	0.001865442
-0.8965	0.001872844
-0.895	0.001880281
-0.8935	0.001887777
-0.892	0.00189533
-0.8905	0.001902891
-0.889	0.001910504
-0.8875	0.001918156
-0.886	0.001925862
-0.8845	0.001933622
-0.883	0.001941401
-0.8815	0.001949225
-0.88	0.001957102
-0.8785	0.001965041
-0.877	0.001972998
-0.8755	0.001980995
-0.874	0.001989057
-0.8725	0.001997169
-0.871	0.002005306
-0.8695	0.002013492
-0.868	0.002021722
-0.8665	0.002030014
-0.865	0.002038351
-0.8635	0.002046721
-0.862	0.002055143
-0.8605	0.002063635
-0.859	0.00207216
-0.8575	0.002080723
-0.856	0.002089337
-0.8545	0.002097996
-0.853	0.002106735
-0.8515	0.002115512
-0.85	0.002124328
-0.8485	0.002133186
-0.847	0.002142133
-0.8455	0.002151115
-0.844	0.002160129
-0.8425	0.0021692
-0.841	0.002178359
-0.8395	0.002187544
-0.838	0.002196782
-0.8365	0.002206065
-0.835	0.002215406
-0.8335	0.002224838
-0.832	0.002234297
-0.8305	0.002243806
-0.829	0.002253366
-0.8275	0.002263026
-0.826	0.002272711
-0.8245	0.002282447
-0.823	0.002292245
-0.8215	0.002302096
-0.82	0.002312047
-0.8185	0.00232202
-0.817	0.002332044
-0.8155	0.002342138
-0.814	0.002352335
-0.8125	0.002362545
-0.811	0.002372818
-0.8095	0.002383162
-0.808	0.002393598
-0.8065	0.002404065
-0.805	0.002414588
-0.8035	0.002425181
-0.802	0.00243585
-0.8005	0.002446605
-0.799	0.002457394
-0.7975	0.002468243
-0.796	0.002479178
-0.7945	0.002490197
-0.793	0.002501246
-0.7915	0.00251237
-0.79	0.002523565
-0.7885	0.002534852
-0.787	0.002546212
-0.7855	0.002557614
-0.784	0.002569082
-0.7825	0.002580651
-0.781	0.002592299
-0.7795	0.00260399
-0.778	0.002615752
-0.7765	0.002627621
-0.775	0.002639554
-0.7735	0.00265154
-0.772	0.002663606
-0.7705	0.002675747
-0.769	0.002688002
-0.7675	0.002700321
-0.766	0.002712694
-0.7645	0.002725145
-0.763	0.002737714
-0.7615	0.002750347
-0.76	0.00276304
-0.7585	0.002775824
-0.757	0.002788681
-0.7555	0.002801666
-0.754	0.002814709
-0.7525	0.002827815
-0.751	0.00284101
-0.7495	0.00285435
-0.748	0.002867723
-0.7465	0.002881177
-0.745	0.002894725
-0.7435	0.002908411
-0.742	0.002922139
-0.7405	0.002935957
-0.739	0.002949868
-0.7375	0.002963863
-0.736	0.002978016
-0.7345	0.002992196
-0.733	0.003006479
-0.7315	0.00302086
-0.73	0.003035385
-0.7285	0.003049957
-0.727	0.003064622
-0.7255	0.00307938
-0.724	0.003094254
-0.7225	0.003109274
-0.721	0.003124342
-0.7195	0.003139511
-0.718	0.003154795
-0.7165	0.003170225
-0.715	0.003185697
-0.7135	0.003201282
-0.712	0.003216996
-0.7105	0.003232849
-0.709	0.003248752
-0.7075	0.003264769
-0.706	0.003280901
-0.7045	0.00329717
-0.703	0.003313566
-0.7015	0.003330024
-0.7	0.003346603
-0.6985	0.003363339
-0.697	0.003380196
-0.6955	0.003397119
-0.694	0.003414173
-0.6925	0.00343134
-0.691	0.003448672
-0.6895	0.003466123
-0.688	0.003483657
-0.6865	0.003501316
-0.685	0.003519151
-0.6835	0.003537099
-0.682	0.003555141
-0.6805	0.003573305
-0.679	0.00359166
-0.6775	0.003610121
-0.676	0.003628687
-0.6745	0.003647382
-0.673	0.003666213
-0.6715	0.003685249
-0.67	0.003704383
-0.6685	0.003723622
-0.667	0.00374301
-0.6655	0.003762611
-0.664	0.003782297
-0.6625	0.003802113
-0.661	0.003822075
-0.6595	0.003842189
-0.658	0.003862529
-0.6565	0.003882942
-0.655	0.003903502
-0.6535	0.003924217
-0.652	0.003945172
-0.6505	0.003966189
-0.649	0.00398738
-0.6475	0.00400872
-0.646	0.004030307
-0.6445	0.004051972
-0.643	0.004073795
-0.6415	0.004095792
-0.64	0.004117952
-0.6385	0.004140335
-0.637	0.004162855
-0.6355	0.004185545
-0.634	0.004208413
-0.6325	0.004231461
-0.631	0.004259674
-0.6295	0.004289294
-0.628	0.004319065
-0.6265	0.00434898
-0.625	0.004379034
-0.6235	0.004409247
-0.622	0.004439615
-0.6205	0.004470141
-0.619	0.004500822
-0.6175	0.004531661
-0.616	0.00456266
-0.6145	0.004593829
-0.613	0.004625159
-0.6115	0.004656662
-0.61	0.004688334
-0.6085	0.004720172
-0.607	0.00475219
-0.6055	0.004784388
-0.604	0.004816764
-0.6025	0.004849318
-0.601	0.004882057
-0.5995	0.004914995
-0.598	0.004948112
-0.5965	0.004981417
-0.595	0.005014931
-0.5935	0.005048637
-0.592	0.005082533
-0.5905	0.005116632
-0.589	0.005150948
-0.5875	0.005185464
-0.586	0.00522019
-0.5845	0.005255126
-0.583	0.005290287
-0.5815	0.005325659
-0.58	0.005361253
-0.5785	0.005397077
-0.577	0.005433129
-0.5755	0.0054694
-0.574	0.005505906
-0.5725	0.005542664
-0.571	0.00557965
-0.5695	0.005616874
-0.568	0.005654347
-0.5665	0.005692084
-0.565	0.005730058
-0.5635	0.005768282
-0.562	0.005806781
-0.5605	0.005845537
-0.559	0.005884554
-0.5575	0.005923835
-0.556	0.005963409
-0.5545	0.006003242
-0.553	0.006043348
-0.5515	0.006083749
-0.55	0.006124446
-0.5485	0.006165421
-0.547	0.006206694
-0.5455	0.006248271
-0.544	0.00629014
-0.5425	0.006332315
-0.541	0.006374807
-0.5395	0.006417617
-0.538	0.00646074
-0.5365	0.006504185
-0.535	0.006547957
-0.5335	0.006592073
